seat_no,name,party,state,tenure_start
1,M. Venkaiah Naidu,BJP,Karnataka,2024-04-01
2,Piyush Goyal,BJP,Maharashtra,2024-04-01
3,Nirmala Sitharaman,BJP,Karnataka,2024-04-01
4,Smriti Irani,BJP,Gujarat,2024-04-01
5,Ashwini Vaishnaw,BJP,Odisha,2024-04-01
6,Jyotiraditya Scindia,BJP,Madhya Pradesh,2024-04-01
7,Ram Nath Kovind,BJP,Uttar Pradesh,2024-04-01
8,Sarbananda Sonowal,BJP,Assam,2024-04-01
9,Dharmendra Pradhan,BJP,Madhya Pradesh,2024-04-01
10,Mukhtar Abbas Naqvi,BJP,Jharkhand,2024-04-01
11,Bhupender Yadav,BJP,Rajasthan,2024-04-01
12,Mansukh Mandaviya,BJP,Gujarat,2024-04-01
13,Rajeev Chandrasekhar,BJP,Karnataka,2024-04-01
14,John Barla,BJP,West Bengal,2024-04-01
15,Mallikarjun Kharge,INC,Karnataka,2024-04-01
16,Jairam Ramesh,INC,Karnataka,2024-04-01
17,P. Chidambaram,INC,Tamil Nadu,2024-04-01
18,Digvijaya Singh,INC,Madhya Pradesh,2024-04-01
19,Randeep Surjewala,INC,Haryana,2024-04-01
20,Pramod Tiwari,INC,Uttar Pradesh,2024-04-01
21,Derek O'Brien,TMC,West Bengal,2024-04-01
22,Sukhendu Sekhar Ray,TMC,West Bengal,2024-04-01
23,Mahua Moitra,TMC,West Bengal,2024-04-01
24,Dola Sen,TMC,West Bengal,2024-04-01
25,Raghav Chadha,AAP,Punjab,2024-04-01
26,Sanjay Singh,AAP,Delhi,2024-04-01
27,Sandeep Pathak,AAP,Delhi,2024-04-01
28,Swati Maliwal,AAP,Delhi,2024-04-01
29,Tiruchi Siva,DMK,Tamil Nadu,2024-04-01
30,Kanimozhi,DMK,Tamil Nadu,2024-04-01
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
50,,,,
51,,,,
52,,,,
53,,,,
54,,,,
55,,,,
56,,,,
57,,,,
58,,,,
59,,,,
60,,,,
61,,,,
62,,,,
63,,,,
64,,,,
65,,,,
66,,,,
67,,,,
68,,,,
69,,,,
70,,,,
71,,,,
72,,,,
73,,,,
74,,,,
75,,,,
76,,,,
77,,,,
78,,,,
79,,,,
80,,,,
81,,,,
82,,,,
83,,,,
84,,,,
85,,,,
86,,,,
87,,,,
88,,,,
89,,,,
90,,,,
91,,,,
92,,,,
93,,,,
94,,,,
95,,,,
96,,,,
97,,,,
98,,,,
99,,,,
100,,,,
101,,,,
102,,,,
103,,,,
104,,,,
105,,,,
106,,,,
107,,,,
108,,,,
109,,,,
110,,,,
111,,,,
112,,,,
113,,,,
114,,,,
115,,,,
116,,,,
117,,,,
118,,,,
119,,,,
120,,,,
121,,,,
122,,,,
123,,,,
124,,,,
125,,,,
126,,,,
127,,,,
128,,,,
129,,,,
130,,,,
131,,,,
132,,,,
133,,,,
134,,,,
135,,,,
136,,,,
137,,,,
138,,,,
139,,,,
140,,,,
141,,,,
142,,,,
143,,,,
144,,,,
145,,,,
146,,,,
147,,,,
148,,,,
149,,,,
150,,,,
151,,,,
152,,,,
153,,,,
154,,,,
155,,,,
156,,,,
157,,,,
158,,,,
159,,,,
160,,,,
161,,,,
162,,,,
163,,,,
164,,,,
165,,,,
166,,,,
167,,,,
168,,,,
169,,,,
170,,,,
171,,,,
172,,,,
173,,,,
174,,,,
175,,,,
176,,,,
177,,,,
178,,,,
179,,,,
180,,,,
181,,,,
182,,,,
183,,,,
184,,,,
185,,,,
186,,,,
187,,,,
188,,,,
189,,,,
190,,,,
191,,,,
192,,,,
193,,,,
194,,,,
195,,,,
196,,,,
197,,,,
198,,,,
199,,,,
200,,,,
201,,,,
202,,,,
203,,,,
204,,,,
205,,,,
206,,,,
207,,,,
208,,,,
209,,,,
210,,,,
211,,,,
212,,,,
213,,,,
214,,,,
215,,,,
216,,,,
217,,,,
218,,,,
219,,,,
220,,,,
221,,,,
222,,,,
223,,,,
224,,,,
225,,,,
226,,,,
227,,,,
228,,,,
229,,,,
230,,,,
231,,,,
232,,,,
233,,,,
234,,,,
235,,,,
236,,,,
237,,,,
238,,,,
239,,,,
240,,,,
241,,,,
242,,,,
243,,,,
244,,,,
245,,,,
